road_id,point_index,x,y
24,5,207.79,183.48
24,6,220.35,193.12
24,7,234.05,208.22
24,8,243.06,225.73
24,9,244.46,238.16
24,10,243.82,257.58
24,11,244.96,278.26
24,12,242.17,290.94
24,13,235.96,298.56
24,14,233.42,300.59
24,15,209.06,315.05
24,16,186.60,334.08
24,17,182.92,339.41
24,18,180.89,344.99
24,19,177.21,365.04
24,20,177.21,375.69
24,21,180.64,384.70
24,22,210.07,422.64
24,23,234.05,457.91
25,0,501.37,457.91
25,1,513.42,450.55
25,2,527.63,445.09
25,3,533.72,445.60
25,4,547.30,449.03
25,5,556.94,453.21
25,6,564.81,457.91
26,0,232.91,287.14
26,1,233.16,306.68
27,0,499.59,445.85
27,1,501.24,457.91
28,0,142.20,38.72
28,1,139.28,32.51
29,0,187.24,124.11
29,1,182.80,115.86
29,2,175.82,115.10
29,3,173.15,110.02
29,4,171.76,109.77
29,5,169.86,110.91
30,0,221.11,97.46
30,1,228.60,101.52
30,2,232.28,102.67
30,3,233.04,103.93
30,4,232.91,106.34
30,5,234.69,107.36
31,0,311.95,108.76
31,1,313.09,107.49
31,2,313.09,105.58
31,3,310.56,104.44
31,4,308.78,101.14
31,5,302.69,96.19
31,6,295.71,94.67
31,7,289.62,90.87
31,8,281.76,89.09
31,9,280.61,89.85
31,10,272.24,88.20
32,0,310.30,106.85
32,1,308.15,114.59
32,2,303.20,119.67
32,3,296.09,119.54
32,4,293.05,120.81
32,5,289.37,124.11
32,6,281.38,126.90
32,7,277.06,129.94
32,8,271.10,130.07
32,9,269.70,131.08
32,10,264.12,128.80
32,11,262.60,125.76
32,12,260.70,124.99
32,13,260.31,123.73
32,14,258.03,122.20
32,15,255.75,122.46
32,16,246.87,114.34
32,17,238.49,108.50
33,0,351.54,172.70
33,1,345.70,172.95
34,0,354.45,127.28
34,1,353.44,123.73
34,2,354.83,119.79
34,3,356.74,118.52
34,4,357.88,116.49
34,5,361.05,106.47
34,6,365.75,99.75
34,7,366.51,91.50
34,8,368.54,87.69
34,9,367.39,82.37
34,10,368.41,69.93
34,11,361.56,57.25
34,12,367.14,52.17
35,0,357.63,116.88
35,1,358.89,115.48
35,2,361.69,115.10
35,3,363.46,113.96
35,4,362.45,110.28
35,5,362.70,106.73
35,6,369.55,95.43
35,7,369.80,91.50
35,8,368.54,87.69
36,0,283.79,28.19
36,1,293.81,24.64
37,0,472.70,111.55
37,1,472.44,108.76
37,2,473.46,104.82
37,3,474.35,102.67
37,4,475.87,102.03
37,5,478.15,95.18
37,6,479.80,93.28
37,7,482.47,94.80
38,0,439.71,134.13
38,1,435.14,135.53
38,2,431.46,134.26
38,3,428.93,134.13
38,4,426.64,135.02
38,5,426.01,134.38
38,6,425.50,128.55
38,7,423.98,127.15
38,8,417.89,127.53
38,9,411.67,126.64
38,10,407.74,127.91
38,11,406.34,126.64
38,12,405.84,124.36
38,13,403.55,123.60
38,14,400.25,124.11
38,15,395.31,123.22
39,0,450.75,125.38
39,1,449.35,121.95
39,2,449.10,117.13
40,0,561.13,310.74
40,1,568.99,301.85
40,2,571.91,297.41
40,3,573.81,293.10
40,4,574.58,288.79
40,5,582.44,278.51
40,6,583.84,270.77
40,7,585.61,269.37
40,8,590.82,273.31
40,9,595.13,274.96
40,10,604.90,276.99
40,11,618.60,278.38
40,12,642.33,285.87
40,13,647.27,285.87
40,14,653.87,282.95
40,15,659.45,283.71
40,16,667.57,286.25
41,0,183.68,315.18
41,1,188.51,308.71
41,2,195.99,303.76
41,3,201.83,298.05
41,4,223.01,288.28
42,0,139.53,23.37
42,1,135.73,24.39
42,2,132.68,27.18
42,3,115.43,31.87
43,0,120.25,456.00
43,1,123.29,457.91
44,0,655.90,33.01
44,1,657.42,41.26
44,2,657.42,44.56
44,3,656.41,45.83
44,4,664.40,46.71
44,5,667.57,51.28
45,0,355.34,186.40
45,1,356.99,187.80
45,2,362.95,189.95
45,3,363.33,194.14
45,4,361.69,198.45
45,5,358.26,200.99
45,6,354.71,206.83
45,7,348.11,211.14
45,8,338.09,209.49
45,9,328.95,206.57
45,10,325.27,203.66
45,11,324.13,201.63
45,12,322.10,206.83
45,13,322.48,210.25
45,14,318.17,208.48
45,15,310.43,212.41
45,16,306.62,213.04
45,17,304.21,214.95
46,0,267.17,90.11
46,1,267.93,82.11
46,2,273.00,77.67
46,3,283.66,60.29
46,4,284.67,56.74
46,5,284.42,54.71
46,6,286.45,48.87
46,7,285.94,45.32
46,8,280.36,35.42
46,9,280.49,33.52
46,10,283.79,28.19
46,11,278.96,30.98
46,12,276.93,33.52
46,13,275.92,33.52
46,14,275.67,30.48
46,15,273.00,30.73
46,16,271.86,32.63
46,17,268.43,28.70
46,18,265.52,28.95
46,19,256.89,26.67
46,20,247.25,25.91
46,21,242.30,26.92
46,22,235.07,26.42
46,23,228.22,20.96
46,24,227.20,19.31
46,25,225.30,20.71
46,26,223.01,20.96
46,27,225.42,18.04
46,28,220.73,19.82
46,29,223.01,16.77
46,30,222.38,16.14
46,31,214.26,18.55
46,32,207.41,18.42
46,33,207.79,17.28
46,34,210.07,16.39
46,35,211.98,14.24
46,36,212.36,9.03
46,37,215.28,6.24
46,38,219.59,4.09
46,39,223.27,1.04
47,0,240.40,26.80
47,1,233.93,29.71
47,2,232.15,31.36
47,3,230.25,31.24
47,4,226.69,33.27
47,5,223.39,34.03
47,6,221.36,36.18
47,7,208.93,41.01
47,8,207.03,43.16
47,9,203.73,53.82
48,0,215.28,6.24
48,1,211.98,7.64
48,2,199.92,7.89
48,3,194.47,10.56
48,4,192.31,10.30
48,5,182.03,16.01
48,6,168.84,19.69
48,7,164.27,21.72
48,8,164.40,22.61
48,9,167.95,22.61
48,10,168.84,23.50
48,11,168.97,25.40
48,12,164.53,27.18
48,13,163.77,43.92
48,14,162.88,47.22
49,0,139.28,32.51
49,1,137.38,28.57
49,2,137.50,26.67
49,3,139.53,23.37
49,4,142.96,21.09
49,5,151.71,19.69
49,6,151.08,15.89
49,7,135.98,8.02
49,8,132.94,3.71
50,0,147.53,47.86
50,1,157.80,41.39
50,2,159.45,39.61
50,3,162.88,47.22
51,0,155.77,42.66
51,1,160.34,46.84
51,2,162.62,46.84
52,0,167.06,60.54
52,1,164.53,62.19
52,2,163.51,64.35
52,3,161.35,63.84
52,4,153.23,53.82
52,5,148.54,50.77
52,6,142.20,38.72
53,0,167.06,60.54
53,1,162.88,47.22
54,0,185.33,81.60
54,1,187.11,77.93
54,2,191.04,75.13
54,3,191.17,72.98
54,4,192.95,71.58
54,5,193.45,68.28
54,6,192.57,65.24
54,7,190.28,64.22
54,8,188.25,61.94
54,9,184.06,60.42
54,10,182.80,56.23
54,11,179.37,53.44
55,0,173.91,139.20
55,1,176.71,142.12
55,2,189.27,144.79
55,3,188.76,138.82
55,4,190.54,132.35
55,5,187.24,124.11
56,0,189.27,144.79
56,1,189.27,149.10
56,2,190.28,153.03
56,3,196.63,163.69
56,4,230.63,189.95
57,0,481.45,0.66
57,1,481.20,9.92
57,2,482.21,12.71
57,3,483.10,13.22
57,4,485.00,12.08
57,5,489.70,15.00
57,6,498.58,14.36
57,7,506.70,11.19
57,8,512.03,4.21
57,9,515.83,1.04
57,10,515.96,2.06
57,11,510.51,11.70
57,12,511.65,12.33
57,13,513.42,11.83
57,14,515.96,9.16
57,15,518.24,8.65
57,16,518.50,7.38
57,17,521.29,8.02
57,18,523.45,7.26
57,19,525.73,11.06
57,20,531.82,11.44
57,21,535.12,15.38
57,22,536.26,15.50
57,23,541.72,21.09
57,24,542.48,20.33
57,25,539.81,14.87
57,26,539.31,12.08
57,27,544.00,7.77
57,28,543.49,3.58
57,29,544.51,1.55
57,30,546.16,3.20
57,31,545.40,10.94
57,32,546.41,11.32
57,33,550.22,4.72
57,34,550.34,1.93
57,35,551.36,1.80
57,36,552.25,3.07
57,37,552.37,8.78
57,38,553.39,9.03
57,39,556.05,5.35
57,40,556.81,2.31
57,41,561.89,0.28
57,42,562.27,5.86
57,43,560.87,8.27
57,44,561.89,9.29
57,45,565.57,7.51
57,46,571.28,1.80
58,0,650.45,4.72
58,1,649.94,9.16
58,2,651.21,16.90
58,3,655.90,33.01
59,0,414.34,407.92
59,1,410.40,398.66
59,2,413.70,393.84
59,3,415.99,385.46
59,4,421.44,376.84
59,5,420.55,374.81
59,6,420.81,370.24
59,7,415.48,362.63
59,8,415.35,361.10
59,9,417.64,357.17
60,0,233.16,306.68
60,1,232.28,313.78
61,0,212.61,248.95
61,1,208.55,251.61
61,2,210.83,260.11
61,3,212.48,261.00
61,4,214.51,260.62
61,5,216.04,265.70
62,0,210.71,259.73
62,1,201.45,262.78
63,0,208.68,250.98
63,1,207.28,250.22
63,2,205.63,243.75
64,0,220.10,237.28
64,1,217.31,240.70
64,2,216.54,242.99
65,0,231.64,273.94
65,1,228.09,273.43
65,2,226.06,268.61
65,3,224.41,268.61
65,4,221.49,265.31
65,5,219.72,259.61
65,6,214.89,254.40
65,7,212.61,248.95
65,8,212.74,245.78
65,9,208.42,236.64
65,10,202.84,234.10
65,11,197.51,225.86
65,12,192.57,223.07
65,13,185.33,215.71
65,14,183.43,214.82
65,15,175.69,204.42
65,16,172.01,203.02
65,17,170.87,201.50
66,0,230.37,329.77
66,1,241.41,332.05
66,2,243.57,333.32
66,3,244.71,335.09
67,0,117.84,182.98
67,1,115.43,182.34
68,0,399.87,433.80
68,1,401.27,457.91
69,0,499.59,443.57
69,1,499.59,445.85
70,0,147.15,47.22
70,1,145.37,48.87
70,2,142.45,49.51
70,3,141.56,48.74
70,4,140.29,44.05
71,0,265.90,432.15
71,1,258.41,445.09
72,0,242.30,375.57
72,1,246.74,374.68
72,2,246.99,373.79
72,3,251.18,372.65
72,4,250.80,370.49
72,5,252.96,369.10
73,0,219.46,390.66
73,1,219.34,395.87
73,2,229.87,395.23
74,0,230.25,387.37
74,1,223.27,389.01
74,2,215.78,392.31
75,0,231.13,383.43
75,1,236.97,383.81
75,2,240.27,380.90
75,3,242.43,377.09
75,4,242.17,373.79
76,0,230.25,387.62
76,1,235.83,389.27
76,2,241.16,389.01
77,0,236.97,383.81
77,1,242.68,383.81
77,2,248.01,384.83
77,3,251.56,391.55
78,0,248.01,384.83
78,1,249.91,380.13
78,2,248.64,371.89
79,0,320.32,446.74
79,1,320.20,448.39
79,2,314.36,457.91
80,0,310.18,446.61
80,1,311.06,450.42
80,2,310.05,452.96
81,0,485.39,100.25
81,1,484.75,108.76
81,2,482.21,109.90
81,3,472.70,111.55
81,4,471.68,113.20
81,5,469.02,114.46
81,6,467.24,118.90
81,7,465.09,120.17
81,8,461.03,120.93
81,9,454.81,125.50
81,10,452.40,126.01
81,11,450.75,125.38
81,12,439.71,134.13
81,13,442.12,141.61
81,14,445.04,155.82
82,0,484.75,108.76
82,1,488.81,106.98
83,0,473.33,425.68
83,1,474.47,433.80
84,0,486.15,370.75
84,1,479.80,373.16
84,2,472.57,372.90
84,3,471.81,374.17
85,0,461.15,375.06
85,1,466.99,375.57
85,2,467.50,372.90
86,0,460.52,377.47
86,1,450.50,375.82
86,2,454.43,365.16
87,0,452.78,368.97
87,1,449.23,365.92
87,2,448.97,364.91
87,3,451.26,362.37
88,0,421.44,401.96
88,1,420.43,404.49
88,2,414.34,407.92
89,0,450.50,375.82
89,1,449.73,380.77
89,2,453.41,387.75
90,0,448.59,433.55
90,1,446.05,415.78
90,2,451.13,408.17
90,3,451.51,401.07
90,4,453.67,396.88
90,5,453.41,387.75
90,6,455.95,386.73
90,7,461.15,375.06
90,8,460.77,370.24
91,0,426.01,431.14
91,1,430.32,430.63
92,0,424.11,430.88
92,1,410.15,428.85
93,0,422.46,424.16
93,1,417.76,425.55
94,0,426.77,432.79
94,1,426.01,431.14
94,2,424.11,430.88
94,3,424.11,428.22
94,4,420.81,419.84
94,5,414.34,407.92
95,0,414.34,408.81
95,1,410.78,414.26
95,2,411.17,417.56
96,0,411.04,416.04
96,1,408.50,416.67
96,2,406.60,419.21
96,3,402.79,421.37
96,4,402.66,423.14
96,5,403.68,425.17
96,6,406.34,422.89
96,7,410.15,421.37
97,0,355.34,186.40
97,1,354.83,188.68
97,2,357.50,193.12
97,3,357.12,194.52
97,4,349.25,198.71
98,0,359.40,188.68
98,1,356.23,191.22
99,0,352.30,183.36
99,1,350.52,183.74
99,2,349.38,185.01
99,3,349.00,187.04
100,0,187.24,124.11
100,1,188.00,113.83
100,2,190.03,106.47
100,3,193.58,99.75
100,4,196.88,96.83
100,5,199.54,96.32
100,6,212.10,98.10
100,7,208.55,96.70
100,8,204.24,96.19
100,9,200.30,94.16
100,10,181.91,78.05
100,11,171.50,71.96
100,12,168.21,67.65
100,13,166.81,63.97
100,14,167.06,60.54
101,0,212.10,98.10
101,1,215.02,98.35
101,2,243.19,94.16
101,3,254.35,90.49
101,4,267.17,90.11
101,5,274.14,92.64
101,6,303.70,99.49
101,7,306.62,101.27
101,8,310.30,106.85
101,9,316.65,113.07
101,10,326.80,117.38
101,11,336.69,119.54
101,12,342.91,121.82
101,13,354.45,127.28
101,14,357.75,130.20
101,15,360.16,133.88
101,16,363.33,144.03
101,17,374.63,154.30
101,18,368.16,152.27
101,19,362.45,152.91
101,20,359.40,155.32
101,21,357.63,158.11
101,22,356.61,164.07
101,23,351.15,166.99
101,24,351.92,177.77
101,25,353.44,180.69
101,26,352.30,183.36
101,27,355.34,186.40
102,0,603.00,53.95
102,1,604.01,52.93
102,2,606.55,52.55
102,3,615.56,54.33
102,4,619.23,59.40
102,5,623.55,59.91
102,6,629.64,66.89
102,7,635.85,80.46
102,8,638.90,82.87
102,9,639.66,85.28
102,10,644.23,90.49
102,11,645.50,90.23
102,12,648.80,87.06
102,13,649.30,85.28
102,14,655.01,82.75
102,15,659.83,84.02
102,16,662.75,81.99
102,17,667.57,83.25
103,0,374.63,154.30
103,1,380.97,154.43
103,2,388.96,149.48
103,3,393.66,148.34
103,4,413.32,145.42
103,5,423.73,146.82
103,6,430.07,149.23
103,7,435.40,153.03
103,8,445.04,155.82
104,0,499.98,433.29
104,1,497.69,421.49
104,2,493.25,409.31
105,0,472.44,374.81
105,1,466.61,372.65
105,2,466.86,371.51
105,3,456.33,369.22
105,4,456.33,366.30
105,5,451.26,362.37
105,6,446.05,354.00
105,7,444.15,349.43
105,8,439.46,343.85
105,9,434.00,333.83
105,10,436.03,325.96
105,11,440.60,321.01
105,12,448.21,305.41
105,13,449.73,292.85
105,14,448.97,290.44
105,15,449.10,282.06
105,16,450.75,271.28
105,17,457.85,264.68
105,18,461.03,263.16
105,19,474.09,259.99
105,20,476.50,258.46
105,21,483.48,245.78
105,22,487.80,240.19
105,23,488.94,233.98
105,24,486.40,221.92
105,25,478.66,208.48
105,26,472.57,202.39
105,27,463.94,179.04
105,28,460.90,173.21
105,29,451.89,160.52
105,30,445.04,155.82
106,0,223.01,288.28
106,1,228.72,284.47
106,2,231.64,284.09
107,0,137.76,189.32
107,1,156.53,194.27
107,2,170.87,201.50
107,3,176.58,202.64
107,4,181.27,204.54
107,5,215.15,229.92
107,6,228.09,249.20
107,7,232.28,257.45
107,8,232.91,261.00
107,9,231.64,273.94
107,10,233.80,277.24
107,11,234.43,280.54
107,12,231.64,284.09
107,13,232.91,287.14
108,0,137.76,189.32
108,1,131.41,188.30
108,2,127.61,186.15
108,3,118.09,183.86
108,4,117.84,182.98
109,0,137.76,189.32
109,1,133.70,184.88
109,2,122.41,179.42
109,3,115.43,173.97
110,0,115.43,455.50
110,1,120.12,455.37
110,2,120.12,456.89
111,0,600.58,457.91
111,1,599.57,456.76
111,2,592.08,455.75
111,3,583.46,457.40
111,4,581.17,456.64
111,5,569.37,448.64
111,6,567.34,448.39
111,7,561.38,450.29
111,8,556.56,449.15
111,9,546.41,441.03
111,10,537.78,436.72
111,11,532.96,435.96
111,12,517.23,436.46
111,13,491.09,432.41
111,14,469.15,434.31
111,15,413.58,432.66
111,16,399.87,433.80
111,17,394.04,435.58
111,18,381.73,437.35
111,19,362.95,443.95
111,20,354.71,444.33
111,21,348.11,441.16
111,22,342.53,440.40
111,23,326.03,444.08
111,24,321.21,446.74
111,25,290.64,445.60
111,26,272.11,438.75
111,27,269.32,437.10
111,28,263.11,429.11
111,29,251.69,419.97
111,30,246.23,413.25
111,31,233.93,408.68
111,32,230.37,404.37
111,33,229.87,395.23
111,34,231.26,382.04
111,35,231.01,354.13
111,36,227.20,344.48
111,37,226.95,341.06
111,38,230.63,328.62
111,39,232.28,313.78
112,0,121.39,457.91
112,1,120.12,456.89
112,2,116.95,456.76
112,3,115.43,457.53
113,0,687.62,4.21
113,1,698.15,0.15
113,2,708.93,2.31
113,3,715.53,2.18
114,0,655.90,33.01
114,1,657.42,41.26
114,2,657.42,44.56
114,3,656.41,45.83
114,4,664.40,46.71
114,5,667.07,50.90
114,6,671.13,54.20
114,7,675.19,55.22
114,8,679.88,61.81
114,9,691.55,72.34
114,10,688.38,77.04
114,11,688.76,80.34
115,0,785.69,148.97
115,1,781.00,142.50
115,2,775.92,132.99
115,3,774.02,131.59
115,4,771.61,126.90
115,5,767.80,121.95
115,6,764.50,113.07
115,7,759.30,106.73
115,8,758.29,103.93
115,9,753.47,100.76
115,10,752.45,99.11
116,0,848.11,157.98
116,1,850.01,155.32
116,2,851.03,148.47
116,3,856.74,135.27
116,4,858.64,126.52
116,5,856.48,125.38
116,6,854.33,119.92
116,7,851.54,104.06
116,8,851.41,94.93
116,9,850.52,93.91
116,10,846.46,93.15
116,11,846.34,92.39
116,12,852.04,87.82
116,13,853.57,87.44
116,14,856.23,88.20
116,15,855.98,82.75
116,16,854.84,80.08
116,17,852.04,76.78
116,18,846.72,74.12
116,19,843.67,66.51
116,20,833.39,52.80
116,21,833.39,43.04
116,22,830.86,39.99
116,23,825.78,41.51
116,24,824.77,40.88
116,25,822.61,35.80
116,26,821.21,35.17
116,27,817.92,30.98
117,0,856.74,135.27
117,1,860.16,136.67
117,2,864.73,129.44
117,3,868.54,115.86
117,4,868.41,111.80
118,0,868.54,115.48
118,1,872.85,117.00
118,2,874.50,122.33
118,3,874.50,125.38
118,4,875.26,125.63
118,5,877.55,122.84
118,6,877.93,123.35
118,7,876.91,129.56
119,0,882.24,19.44
119,1,882.49,20.96
119,2,888.33,27.18
119,3,885.54,33.90
119,4,888.71,41.51
119,5,895.43,50.14
119,6,906.85,55.98
119,7,907.74,57.25
119,8,904.06,68.41
119,9,900.64,72.72
119,10,898.86,78.94
119,11,899.49,86.05
119,12,896.58,92.90
119,13,893.79,115.48
119,14,894.93,132.10
119,15,894.17,136.54
119,16,891.76,138.95
119,17,890.99,143.90
119,18,901.14,160.14
119,19,904.57,162.68
119,20,905.84,165.72
119,21,904.57,175.74
119,22,905.71,181.20
119,23,903.43,184.12
119,24,901.52,192.11
119,25,901.91,197.31
119,26,903.55,199.60
119,27,908.88,201.24
119,28,920.43,206.57
119,29,925.63,212.66
119,30,927.53,218.63
119,31,930.07,220.40
119,32,936.41,228.40
120,0,833.39,52.80
120,1,834.66,50.65
120,2,839.86,51.28
120,3,847.60,56.23
120,4,852.81,56.74
120,5,854.84,56.10
120,6,857.88,54.07
120,7,860.80,50.01
120,8,861.56,46.59
120,9,859.91,43.42
121,0,966.86,0.03
122,0,966.86,0.03
122,1,969.78,6.24
122,2,978.28,19.06
122,3,978.41,26.67
122,4,981.58,32.38
122,5,987.54,36.69
122,6,992.49,38.21
122,7,996.81,42.78
122,8,1003.91,46.46
122,9,1005.05,51.66
122,10,1010.38,57.37
122,11,1014.95,75.77
122,12,1020.91,94.04
123,0,958.87,208.22
123,1,962.30,206.32
123,2,966.61,205.43
123,3,969.27,199.21
123,4,975.24,195.92
123,5,976.51,195.92
123,6,980.06,196.42
123,7,986.78,199.85
123,8,994.65,200.61
123,9,1001.12,208.60
123,10,1003.28,209.75
123,11,1014.82,208.48
123,12,1019.90,209.62
123,13,1025.60,209.24
123,14,1028.52,211.01
123,15,1031.06,209.36
123,16,1041.21,209.87
124,0,1079.65,313.78
124,1,1074.45,314.03
124,2,1062.78,309.59
124,3,1046.16,307.31
124,4,1035.75,303.25
125,0,963.82,192.24
125,1,958.87,208.22
125,2,955.06,210.76
125,3,951.89,215.71
125,4,946.06,221.16
125,5,941.24,223.95
125,6,935.91,228.90
125,7,932.99,230.30
125,8,924.62,231.95
125,9,910.41,238.67
125,10,899.24,241.97
125,11,893.40,245.78
125,12,885.67,246.54
125,13,877.67,249.46
125,14,873.99,255.93
125,15,870.06,259.99
125,16,864.60,261.26
125,17,859.40,264.30
125,18,854.20,268.99
126,0,734.18,99.62
126,1,736.46,105.58
126,2,739.51,110.15
126,3,740.65,114.85
126,4,742.43,116.49
126,5,742.30,123.98
126,6,741.29,126.90
126,7,736.72,133.75
126,8,730.12,137.68
126,9,725.05,145.67
126,10,721.87,154.94
126,11,715.02,161.79
126,12,712.10,166.48
126,13,708.43,175.49
126,14,704.11,182.59
126,15,703.60,188.30
126,16,703.60,201.24
126,17,707.03,213.17
126,18,707.03,218.88
126,19,710.07,223.57
126,20,712.23,234.87
126,21,712.74,244.25
126,22,711.72,269.88
126,23,713.12,274.07
126,24,713.25,279.52
126,25,714.64,286.25
126,26,718.07,293.86
126,27,718.07,295.64
127,0,635.09,283.58
127,1,642.33,285.87
127,2,647.27,285.87
127,3,653.87,282.95
127,4,659.45,283.71
127,5,666.81,286.50
127,6,671.00,284.85
127,7,675.06,284.85
127,8,676.96,286.00
128,0,746.99,383.18
128,1,731.64,387.24
128,2,728.85,386.86
128,3,725.81,388.13
128,4,715.53,385.97
128,5,708.68,386.86
128,6,705.63,385.84
129,0,843.16,450.80
129,1,844.05,453.34
129,2,847.60,457.91
130,0,675.57,87.57
130,1,681.40,89.98
130,2,684.32,89.72
131,0,790.00,109.52
131,1,782.65,104.19
131,2,778.08,96.83
132,0,1040.83,412.61
132,1,1041.72,421.24
133,0,1020.91,457.91
133,1,1027.76,415.78
133,2,1033.60,412.11
133,3,1039.43,412.99
133,4,1042.61,412.36
134,0,835.68,359.33
134,1,833.39,359.96
134,2,828.57,359.33
134,3,827.30,358.44
135,0,749.15,400.43
135,1,746.74,400.05
135,2,745.22,395.99
136,0,650.45,4.72
136,1,649.94,9.16
136,2,651.21,16.90
136,3,655.90,33.01
137,0,761.33,95.69
137,1,762.98,94.55
137,2,766.28,94.04
137,3,778.08,96.83
138,0,868.92,362.24
138,1,862.45,364.78
138,2,855.34,366.30
139,0,836.69,375.69
139,1,840.50,374.42
140,0,842.40,361.99
140,1,840.50,361.36
140,2,839.10,359.33
140,3,835.68,359.33
141,0,840.12,367.95
141,1,846.97,366.81
142,0,821.47,352.22
142,1,822.61,350.83
142,2,821.09,342.20
143,0,823.24,355.27
143,1,821.09,351.71
143,2,818.30,351.59
143,3,814.49,348.67
144,0,827.30,358.44
144,1,826.16,358.19
144,2,824.51,355.39
144,3,823.24,355.27
144,4,819.44,357.17
144,5,818.17,359.45
144,6,819.06,373.92
144,7,821.60,383.31
145,0,818.93,370.75
145,1,808.91,370.11
146,0,849.89,306.68
146,1,854.07,306.80
146,2,856.48,308.07
146,3,859.91,312.64
146,4,864.60,315.43
146,5,866.89,318.60
146,6,868.66,319.62
146,7,870.31,323.93
147,0,851.16,343.09
147,1,854.07,342.96
147,2,862.45,346.01
148,0,862.45,346.01
148,1,860.42,350.45
149,0,871.71,374.55
149,1,870.69,371.63
149,2,871.20,367.07
149,3,866.89,357.93
149,4,865.11,356.28
150,0,868.79,361.99
150,1,874.25,356.16
150,2,878.18,354.89
151,0,866.63,346.77
151,1,869.55,347.53
151,2,873.87,350.95
